sample_id,group_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,bbox_fraction_xy,block_id,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
rb_g118_v0,rb_g118,train,k,1,silicon_die_upper,150.0,150.0,150.0,468,"[0.4407259657, 0.6511666351, 0.6814822718, 0.8260439258]",k01,,,,,
rb_g118_v0,rb_g118,train,k,2,silicon_die_lower,400.0,400.0,400.0,216,"[0.8467660686, 0.9495852137, 0.7299629621, 0.8654836258]",k02,,,,,
rb_g118_v0,rb_g118,train,k,3,silicon_die_upper,20.0,20.0,20.0,468,"[0.6155852685, 0.7630552268, 0.1544354421, 0.3582626706]",k03,,,,,
rb_g118_v0,rb_g118,train,k,4,silicon_die_lower,120.0,120.0,120.0,360,"[0.5557909506, 0.7113684204, 0.3231687198, 0.460569859]",k04,,,,,
rb_g118_v0,rb_g118,train,k,5,silicon_die_upper,140.0,140.0,140.0,320,"[0.4536881168, 0.6152447175, 0.3461453559, 0.4784822386]",k05,,,,,
rb_g118_v0,rb_g118,train,q,0,silicon_die_lower,,,,100,"[0.2563850618, 0.3336072847, 0.7715775421, 0.8467365881]",q00,0.17194873395106308,0.09552707441725726,8.583068847656252e-11,29.62616413545512,2003347951.6829987
rb_g118_v0,rb_g118,train,q,1,silicon_die_upper,,,,140,"[0.4201078727, 0.5168697164, 0.1933094538, 0.2657403515]",q01,0.26360345943990116,0.14644636635550062,1.1749267578125006e-10,37.61171207543069,2243573547.773163
rb_g118_v0,rb_g118,train,q,2,silicon_die_lower,,,,120,"[0.4616812501, 0.543247565, 0.2313485785, 0.3244318783]",q02,0.24149346076587538,0.13416303375881966,1.0299682617187502e-10,31.807003963534225,2344668954.7781343
rb_g118_v0,rb_g118,train,q,3,silicon_die_upper,,,,140,"[0.5438769066, 0.6478227897, 0.1840039783, 0.255477414]",q03,0.25798383592582447,0.1433243532921247,1.1749267578125e-10,34.724863216878965,2195743983.277251
rb_g118_v0,rb_g118,train,q,4,silicon_die_lower,,,,120,"[0.1494928035, 0.2437735109, 0.8563943745, 0.9221522782]",q04,0.20158920487856044,0.11199400271031135,1.0299682617187479e-10,32.515952436011034,1957237056.4327946
rb_g118_v0,rb_g118,train,q,5,silicon_die_upper,,,,80,"[0.8078044994, 0.8873077714, 0.1787608638, 0.2499915498]",q05,0.12392316036243953,0.06884620020135529,6.71386718750001e-11,21.88267201080646,1845779144.8892784
rb_g118_v0,rb_g118,train,q,6,silicon_die_lower,,,,120,"[0.2070212053, 0.2839996707, 0.4842236546, 0.5650516893]",q06,0.20018229425645065,0.11121238569802813,1.029968261718749e-10,32.17321002989155,1943577309.0949275
rb_g118_v0,rb_g118,train,q,7,silicon_die_upper,,,,80,"[0.7209239926, 0.8049130672, 0.4385912815, 0.5110690159]",q07,0.14630786399446036,0.08128214666358909,6.713867187500002e-11,24.034786273955,2179189130.6229434
rb_g118_v0,rb_g118,train,q,8,silicon_die_lower,,,,96,"[0.8598185923, 0.9264130183, 0.7850130622, 0.8788828462]",q08,0.19296798642542506,0.10720443690301393,8.239746093749986e-11,30.868929339826714,2341916658.9586444
rb_g118_v1,rb_g118,train,k,0,silicon_die_lower,140.0,140.0,140.0,520,"[0.2319937145, 0.3781357553, 0.7473366209, 0.9387548459]",k00,,,,,
rb_g118_v1,rb_g118,train,k,1,silicon_die_upper,385.0,385.0,385.0,468,"[0.4407259657, 0.6511666351, 0.6814822718, 0.8260439258]",k01,,,,,
rb_g118_v1,rb_g118,train,k,2,silicon_die_lower,600.0,600.0,600.0,216,"[0.8467660686, 0.9495852137, 0.7299629621, 0.8654836258]",k02,,,,,
rb_g118_v1,rb_g118,train,k,3,silicon_die_upper,50.0,50.0,50.0,468,"[0.6155852685, 0.7630552268, 0.1544354421, 0.3582626706]",k03,,,,,
rb_g118_v1,rb_g118,train,k,4,silicon_die_lower,135.0,135.0,135.0,360,"[0.5557909506, 0.7113684204, 0.3231687198, 0.460569859]",k04,,,,,
rb_g118_v1,rb_g118,train,k,5,silicon_die_upper,150.0,150.0,150.0,320,"[0.4536881168, 0.6152447175, 0.3461453559, 0.4784822386]",k05,,,,,
rb_g118_v1,rb_g118,train,q,0,silicon_die_lower,,,,100,"[0.2563850618, 0.3336072847, 0.7715775421, 0.8467365881]",q00,0.26102152913306104,0.10440861165322442,8.583068847656252e-11,44.97309452237312,3041121232.580317
rb_g118_v1,rb_g118,train,q,1,silicon_die_upper,,,,140,"[0.4201078727, 0.5168697164, 0.1933094538, 0.2657403515]",q01,0.37994365581678874,0.1519774623267155,1.1749267578125006e-10,54.211471343476966,3233764600.9881887
rb_g118_v1,rb_g118,train,q,2,silicon_die_lower,,,,120,"[0.4616812501, 0.543247565, 0.2313485785, 0.3244318783]",q02,0.31723978736551894,0.12689591494620758,1.0299682617187502e-10,41.78352135136432,3080092845.153577
rb_g118_v1,rb_g118,train,q,3,silicon_die_upper,,,,140,"[0.5438769066, 0.6478227897, 0.1840039783, 0.255477414]",q03,0.32288731725271735,0.12915492690108693,1.1749267578125e-10,43.460931906173194,2748148470.5810494
rb_g118_v1,rb_g118,train,q,4,silicon_die_lower,,,,120,"[0.1494928035, 0.2437735109, 0.8563943745, 0.9221522782]",q04,0.2627200277786219,0.10508801111144878,1.0299682617187479e-10,42.37623702312492,2550758480.0740447
rb_g118_v1,rb_g118,train,q,5,silicon_die_upper,,,,80,"[0.8078044994, 0.8873077714, 0.1787608638, 0.2499915498]",q05,0.1770865625562888,0.07083462502251552,6.71386718750001e-11,31.270403003012493,2637623855.3838468
rb_g118_v1,rb_g118,train,q,6,silicon_die_lower,,,,120,"[0.2070212053, 0.2839996707, 0.4842236546, 0.5650516893]",q06,0.3034753039399155,0.12139012157596621,1.029968261718749e-10,48.77441698233234,2946452965.778714
rb_g118_v1,rb_g118,train,q,7,silicon_die_upper,,,,80,"[0.7209239926, 0.8049130672, 0.4385912815, 0.5110690159]",q07,0.21562116711620954,0.08624846684648382,6.713867187500002e-11,35.421258477090824,3211579274.574524
rb_g118_v1,rb_g118,train,q,8,silicon_die_lower,,,,96,"[0.8598185923, 0.9264130183, 0.7850130622, 0.8788828462]",q08,0.26000464904087794,0.10400185961635117,8.239746093749986e-11,41.59272886630384,3155493459.1746306
rb_g118_v2,rb_g118,train,k,0,silicon_die_lower,150.0,150.0,150.0,520,"[0.2319937145, 0.3781357553, 0.7473366209, 0.9387548459]",k00,,,,,
rb_g118_v2,rb_g118,train,k,1,silicon_die_upper,400.0,400.0,400.0,468,"[0.4407259657, 0.6511666351, 0.6814822718, 0.8260439258]",k01,,,,,
rb_g118_v2,rb_g118,train,k,2,silicon_die_lower,20.0,20.0,20.0,216,"[0.8467660686, 0.9495852137, 0.7299629621, 0.8654836258]",k02,,,,,
rb_g118_v2,rb_g118,train,k,3,silicon_die_upper,120.0,120.0,120.0,468,"[0.6155852685, 0.7630552268, 0.1544354421, 0.3582626706]",k03,,,,,
rb_g118_v2,rb_g118,train,k,4,silicon_die_lower,140.0,140.0,140.0,360,"[0.5557909506, 0.7113684204, 0.3231687198, 0.460569859]",k04,,,,,
rb_g118_v2,rb_g118,train,k,5,silicon_die_upper,385.0,385.0,385.0,320,"[0.4536881168, 0.6152447175, 0.3461453559, 0.4784822386]",k05,,,,,
rb_g118_v2,rb_g118,train,q,0,silicon_die_lower,,,,100,"[0.2563850618, 0.3336072847, 0.7715775421, 0.8467365881]",q00,0.7819324102067307,0.11170463002953294,8.583068847656252e-11,134.72421340543056,9110172877.38814
rb_g118_v2,rb_g118,train,q,1,silicon_die_upper,,,,140,"[0.4201078727, 0.5168697164, 0.1933094538, 0.2657403515]",q01,1.03838322532085,0.14834046076012142,1.1749267578125006e-10,148.15955366332778,8837854942.159376
rb_g118_v2,rb_g118,train,q,2,silicon_die_lower,,,,120,"[0.4616812501, 0.543247565, 0.2313485785, 0.3244318783]",q02,0.8156231431170577,0.1165175918738654,1.0299682617187502e-10,107.42538726970095,7918915304.788072
rb_g118_v2,rb_g118,train,q,3,silicon_die_upper,,,,140,"[0.5438769066, 0.6478227897, 0.1840039783, 0.255477414]",q03,0.85178845333428,0.12168406476204,1.1749267578125e-10,114.65151460207804,7249715334.7682295
rb_g118_v2,rb_g118,train,q,4,silicon_die_lower,,,,120,"[0.1494928035, 0.2437735109, 0.8563943745, 0.9221522782]",q04,0.7575136447530193,0.10821623496471704,1.0299682617187479e-10,122.18549925456915,7354728032.967997
rb_g118_v2,rb_g118,train,q,5,silicon_die_upper,,,,80,"[0.8078044994, 0.8873077714, 0.1787608638, 0.2499915498]",q05,0.5478140931314268,0.0782591561616324,6.71386718750001e-11,96.7344287204427,8159441910.786622
rb_g118_v2,rb_g118,train,q,6,silicon_die_lower,,,,120,"[0.2070212053, 0.2839996707, 0.4842236546, 0.5650516893]",q06,0.926759916398836,0.13239427377126228,1.029968261718749e-10,148.9484449578071,8997946352.757656
rb_g118_v2,rb_g118,train,q,7,silicon_die_upper,,,,80,"[0.7209239926, 0.8049130672, 0.4385912815, 0.5110690159]",q07,0.6052427196322286,0.08646324566174694,6.713867187500002e-11,99.42650390124396,9014815198.594938
rb_g118_v2,rb_g118,train,q,8,silicon_die_lower,,,,96,"[0.8598185923, 0.9264130183, 0.7850130622, 0.8788828462]",q08,0.6749423941055703,0.09642034201508148,8.239746093749986e-11,107.96997708296126,8191300877.7968025
rb_g118_v3,rb_g118,train,k,0,silicon_die_lower,385.0,385.0,385.0,520,"[0.2319937145, 0.3781357553, 0.7473366209, 0.9387548459]",k00,,,,,
rb_g118_v3,rb_g118,train,k,1,silicon_die_upper,600.0,600.0,600.0,468,"[0.4407259657, 0.6511666351, 0.6814822718, 0.8260439258]",k01,,,,,
rb_g118_v3,rb_g118,train,k,2,silicon_die_lower,50.0,50.0,50.0,216,"[0.8467660686, 0.9495852137, 0.7299629621, 0.8654836258]",k02,,,,,
rb_g118_v3,rb_g118,train,k,3,silicon_die_upper,135.0,135.0,135.0,468,"[0.6155852685, 0.7630552268, 0.1544354421, 0.3582626706]",k03,,,,,
rb_g118_v3,rb_g118,train,k,4,silicon_die_lower,150.0,150.0,150.0,360,"[0.5557909506, 0.7113684204, 0.3231687198, 0.460569859]",k04,,,,,
rb_g118_v3,rb_g118,train,k,5,silicon_die_upper,400.0,400.0,400.0,320,"[0.4536881168, 0.6152447175, 0.3461453559, 0.4784822386]",k05,,,,,
rb_g118_v3,rb_g118,train,q,0,silicon_die_lower,,,,100,"[0.2563850618, 0.3336072847, 0.7715775421, 0.8467365881]",q00,0.7840578331918204,0.11200826188454578,8.583068847656252e-11,135.0904163356101,9134935849.966068
rb_g118_v3,rb_g118,train,q,1,silicon_die_upper,,,,140,"[0.4201078727, 0.5168697164, 0.1933094538, 0.2657403515]",q01,0.9688404006287121,0.13840577151838745,1.1749267578125006e-10,138.2369801705881,8245964220.208214
rb_g118_v3,rb_g118,train,q,2,silicon_die_lower,,,,120,"[0.4616812501, 0.543247565, 0.2313485785, 0.3244318783]",q02,0.7688686440633143,0.10983837772333062,1.0299682617187502e-10,101.2673715122589,7464974141.827164
rb_g118_v3,rb_g118,train,q,3,silicon_die_upper,,,,140,"[0.5438769066, 0.6478227897, 0.1840039783, 0.255477414]",q03,0.8725831885828214,0.12465474122611733,1.1749267578125e-10,117.45050522311998,7426702837.268023
rb_g118_v3,rb_g118,train,q,4,silicon_die_lower,,,,120,"[0.1494928035, 0.2437735109, 0.8563943745, 0.9221522782]",q04,0.8402738269430671,0.12003911813472387,1.0299682617187479e-10,135.5345580462257,8158249707.043104
rb_g118_v3,rb_g118,train,q,5,silicon_die_upper,,,,80,"[0.8078044994, 0.8873077714, 0.1787608638, 0.2499915498]",q05,0.6093849050856018,0.08705498644080026,6.71386718750001e-11,107.60676186213865,9076511168.111351
rb_g118_v3,rb_g118,train,q,6,silicon_die_lower,,,,120,"[0.2070212053, 0.2839996707, 0.4842236546, 0.5650516893]",q06,0.9549872135478029,0.13642674479254327,1.029968261718749e-10,153.4851237041624,9272006226.232426
rb_g118_v3,rb_g118,train,q,7,silicon_die_upper,,,,80,"[0.7209239926, 0.8049130672, 0.4385912815, 0.5110690159]",q07,0.5725656019617904,0.08179508599454148,6.713867187500002e-11,94.05845656724968,8528104384.1290655
rb_g118_v3,rb_g118,train,q,8,silicon_die_lower,,,,96,"[0.8598185923, 0.9264130183, 0.7850130622, 0.8788828462]",q08,0.62843838599507,0.08977691228500999,8.239746093749986e-11,100.53076933159394,7626914456.402403
rb_g118_v4,rb_g118,train,k,0,silicon_die_lower,400.0,400.0,400.0,520,"[0.2319937145, 0.3781357553, 0.7473366209, 0.9387548459]",k00,,,,,
rb_g118_v4,rb_g118,train,k,1,silicon_die_upper,20.0,20.0,20.0,468,"[0.4407259657, 0.6511666351, 0.6814822718, 0.8260439258]",k01,,,,,
rb_g118_v4,rb_g118,train,k,2,silicon_die_lower,120.0,120.0,120.0,216,"[0.8467660686, 0.9495852137, 0.7299629621, 0.8654836258]",k02,,,,,
rb_g118_v4,rb_g118,train,k,3,silicon_die_upper,140.0,140.0,140.0,468,"[0.6155852685, 0.7630552268, 0.1544354421, 0.3582626706]",k03,,,,,
rb_g118_v4,rb_g118,train,k,4,silicon_die_lower,385.0,385.0,385.0,360,"[0.5557909506, 0.7113684204, 0.3231687198, 0.460569859]",k04,,,,,
rb_g118_v4,rb_g118,train,k,5,silicon_die_upper,600.0,600.0,600.0,320,"[0.4536881168, 0.6152447175, 0.3461453559, 0.4784822386]",k05,,,,,
rb_g118_v4,rb_g118,train,q,0,silicon_die_lower,,,,100,"[0.2563850618, 0.3336072847, 0.7715775421, 0.8467365881]",q00,1.73321751578058,0.10504348580488364,8.583068847656252e-11,298.62730259808217,20193447664.745968
rb_g118_v4,rb_g118,train,q,1,silicon_die_upper,,,,140,"[0.4201078727, 0.5168697164, 0.1933094538, 0.2657403515]",q01,2.1300293614410553,0.12909268857218517,1.1749267578125006e-10,303.9188151208601,18129039510.57155
rb_g118_v4,rb_g118,train,q,2,silicon_die_lower,,,,120,"[0.4616812501, 0.543247565, 0.2313485785, 0.3244318783]",q02,1.8220186142916184,0.11042537056312839,1.0299682617187502e-10,239.9773190653441,17690046208.32822
rb_g118_v4,rb_g118,train,q,3,silicon_die_upper,,,,140,"[0.5438769066, 0.6478227897, 0.1840039783, 0.255477414]",q03,2.2546104136725287,0.13664305537409266,1.1749267578125e-10,303.47264952149834,19189369879.27829
rb_g118_v4,rb_g118,train,q,4,silicon_die_lower,,,,120,"[0.1494928035, 0.2437735109, 0.8563943745, 0.9221522782]",q04,2.211617576890403,0.13403742890244866,1.0299682617187479e-10,356.7296769692375,21472676965.791073
rb_g118_v4,rb_g118,train,q,5,silicon_die_upper,,,,80,"[0.8078044994, 0.8873077714, 0.1787608638, 0.2499915498]",q05,1.5006804503897888,0.09095033032665387,6.71386718750001e-11,264.9940333418285,22351953181.078423
rb_g118_v4,rb_g118,train,q,6,silicon_die_lower,,,,120,"[0.2070212053, 0.2839996707, 0.4842236546, 0.5650516893]",q06,2.1485626122839485,0.13021591589599688,1.029968261718749e-10,345.3160352874536,20860473979.057922
rb_g118_v4,rb_g118,train,q,7,silicon_die_upper,,,,80,"[0.7209239926, 0.8049130672, 0.4385912815, 0.5110690159]",q07,1.2487022222807007,0.07567892256246671,6.713867187500002e-11,205.13108600550444,18598852008.951813
rb_g118_v4,rb_g118,train,q,8,silicon_die_lower,,,,96,"[0.8598185923, 0.9264130183, 0.7850130622, 0.8788828462]",q08,1.450561232969379,0.08791280199814419,8.239746093749986e-11,232.04508184536832,17604440919.237297
rb_g118_v5,rb_g118,train,k,0,silicon_die_lower,600.0,600.0,600.0,520,"[0.2319937145, 0.3781357553, 0.7473366209, 0.9387548459]",k00,,,,,
rb_g118_v5,rb_g118,train,k,1,silicon_die_upper,50.0,50.0,50.0,468,"[0.4407259657, 0.6511666351, 0.6814822718, 0.8260439258]",k01,,,,,
rb_g118_v5,rb_g118,train,k,2,silicon_die_lower,135.0,135.0,135.0,216,"[0.8467660686, 0.9495852137, 0.7299629621, 0.8654836258]",k02,,,,,
rb_g118_v5,rb_g118,train,k,3,silicon_die_upper,150.0,150.0,150.0,468,"[0.6155852685, 0.7630552268, 0.1544354421, 0.3582626706]",k03,,,,,
rb_g118_v5,rb_g118,train,k,4,silicon_die_lower,400.0,400.0,400.0,360,"[0.5557909506, 0.7113684204, 0.3231687198, 0.460569859]",k04,,,,,
rb_g118_v5,rb_g118,train,k,5,silicon_die_upper,20.0,20.0,20.0,320,"[0.4536881168, 0.6152447175, 0.3461453559, 0.4784822386]",k05,,,,,
rb_g118_v5,rb_g118,train,q,0,silicon_die_lower,,,,100,"[0.2563850618, 0.3336072847, 0.7715775421, 0.8467365881]",q00,1.5843678250866184,0.09602229242949202,8.583068847656252e-11,272.9810226477681,18459223072.86695
rb_g118_v5,rb_g118,train,q,1,silicon_die_upper,,,,140,"[0.4201078727, 0.5168697164, 0.1933094538, 0.2657403515]",q01,2.0771685640023336,0.12588900387892932,1.1749267578125006e-10,296.3764820362818,17679132339.02037
rb_g118_v5,rb_g118,train,q,2,silicon_die_lower,,,,120,"[0.4616812501, 0.543247565, 0.2313485785, 0.3244318783]",q02,1.94593668100892,0.11793555642478304,1.0299682617187502e-10,256.2985164457233,18893171307.644527
rb_g118_v5,rb_g118,train,q,3,silicon_die_upper,,,,140,"[0.5438769066, 0.6478227897, 0.1840039783, 0.255477414]",q03,2.4902158701297554,0.1509221739472579,1.1749267578125e-10,335.1853621388107,21194647696.730343
rb_g118_v5,rb_g118,train,q,4,silicon_die_lower,,,,120,"[0.1494928035, 0.2437735109, 0.8563943745, 0.9221522782]",q04,2.312870721068864,0.14017398309508267,1.0299682617187479e-10,373.06161509105686,22455747492.736202
rb_g118_v5,rb_g118,train,q,5,silicon_die_upper,,,,80,"[0.8078044994, 0.8873077714, 0.1787608638, 0.2499915498]",q05,1.430551569843105,0.08670009514200637,6.71386718750001e-11,252.61049432458734,21307415382.099457
rb_g118_v5,rb_g118,train,q,6,silicon_die_lower,,,,120,"[0.2070212053, 0.2839996707, 0.4842236546, 0.5650516893]",q06,1.9571271155352767,0.11861376457789556,1.029968261718749e-10,314.54860669468644,19001819650.921482
rb_g118_v5,rb_g118,train,q,7,silicon_die_upper,,,,80,"[0.7209239926, 0.8049130672, 0.4385912815, 0.5110690159]",q07,1.188010239021379,0.07200062054675024,6.713867187500002e-11,195.16088477123935,17694872505.569336
rb_g118_v5,rb_g118,train,q,8,silicon_die_lower,,,,96,"[0.8598185923, 0.9264130183, 0.7850130622, 0.8788828462]",q08,1.5137514143037487,0.09174250995780295,8.239746093749986e-11,242.1535629396421,18371335682.9279
rb_g118_v6,rb_g118,train,k,0,silicon_die_lower,20.0,20.0,20.0,520,"[0.2319937145, 0.3781357553, 0.7473366209, 0.9387548459]",k00,,,,,
rb_g118_v6,rb_g118,train,k,1,silicon_die_upper,120.0,120.0,120.0,468,"[0.4407259657, 0.6511666351, 0.6814822718, 0.8260439258]",k01,,,,,
rb_g118_v6,rb_g118,train,k,2,silicon_die_lower,140.0,140.0,140.0,216,"[0.8467660686, 0.9495852137, 0.7299629621, 0.8654836258]",k02,,,,,
rb_g118_v6,rb_g118,train,k,3,silicon_die_upper,385.0,385.0,385.0,468,"[0.6155852685, 0.7630552268, 0.1544354421, 0.3582626706]",k03,,,,,
rb_g118_v6,rb_g118,train,k,4,silicon_die_lower,600.0,600.0,600.0,360,"[0.5557909506, 0.7113684204, 0.3231687198, 0.460569859]",k04,,,,,
rb_g118_v6,rb_g118,train,k,5,silicon_die_upper,50.0,50.0,50.0,320,"[0.4536881168, 0.6152447175, 0.3461453559, 0.4784822386]",k05,,,,,
rb_g118_v6,rb_g118,train,q,0,silicon_die_lower,,,,100,"[0.2563850618, 0.3336072847, 0.7715775421, 0.8467365881]",q00,1.22242553937136,0.09779404314970878,8.583068847656252e-11,210.61963551935918,14242289804.13181
rb_g118_v6,rb_g118,train,q,1,silicon_die_upper,,,,140,"[0.4201078727, 0.5168697164, 0.1933094538, 0.2657403515]",q01,1.7012394571376974,0.1360991565710158,1.1749267578125006e-10,242.73781827136207,14479536241.944944
rb_g118_v6,rb_g118,train,q,2,silicon_die_lower,,,,120,"[0.4616812501, 0.543247565, 0.2313485785, 0.3244318783]",q02,1.5491892576529114,0.1239351406122329,1.0299682617187502e-10,204.0430772003483,15041135879.932026
rb_g118_v6,rb_g118,train,q,3,silicon_die_upper,,,,140,"[0.5438769066, 0.6478227897, 0.1840039783, 0.255477414]",q03,1.8112343596710778,0.14489874877368622,1.1749267578125e-10,243.79382207253124,15415721427.974512
rb_g118_v6,rb_g118,train,q,4,silicon_die_lower,,,,120,"[0.1494928035, 0.2437735109, 0.8563943745, 0.9221522782]",q04,1.569661656088377,0.12557293248707016,1.0299682617187479e-10,253.18341714154016,15239903154.578976
rb_g118_v6,rb_g118,train,q,5,silicon_die_upper,,,,80,"[0.8078044994, 0.8873077714, 0.1787608638, 0.2499915498]",q05,0.9860264017516129,0.07888211214012904,6.71386718750001e-11,174.11509100010065,14686415060.271276
rb_g118_v6,rb_g118,train,q,6,silicon_die_lower,,,,120,"[0.2070212053, 0.2839996707, 0.4842236546, 0.5650516893]",q06,1.4701439147232287,0.1176115131778583,1.029968261718749e-10,236.28088147477732,14273681717.82246
rb_g118_v6,rb_g118,train,q,7,silicon_die_upper,,,,80,"[0.7209239926, 0.8049130672, 0.4385912815, 0.5110690159]",q07,0.9642674480459607,0.07714139584367685,6.713867187500002e-11,158.4054430976737,14362325335.259106
rb_g118_v6,rb_g118,train,q,8,silicon_die_lower,,,,96,"[0.8598185923, 0.9264130183, 0.7850130622, 0.8788828462]",q08,1.225811965557775,0.09806495724462201,8.239746093749986e-11,196.09212724692347,14876817217.554535
rb_g118_v7,rb_g118,train,k,0,silicon_die_lower,50.0,50.0,50.0,520,"[0.2319937145, 0.3781357553, 0.7473366209, 0.9387548459]",k00,,,,,
rb_g118_v7,rb_g118,train,k,1,silicon_die_upper,135.0,135.0,135.0,468,"[0.4407259657, 0.6511666351, 0.6814822718, 0.8260439258]",k01,,,,,
rb_g118_v7,rb_g118,train,k,2,silicon_die_lower,150.0,150.0,150.0,216,"[0.8467660686, 0.9495852137, 0.7299629621, 0.8654836258]",k02,,,,,
rb_g118_v7,rb_g118,train,k,3,silicon_die_upper,400.0,400.0,400.0,468,"[0.6155852685, 0.7630552268, 0.1544354421, 0.3582626706]",k03,,,,,
rb_g118_v7,rb_g118,train,k,4,silicon_die_lower,20.0,20.0,20.0,360,"[0.5557909506, 0.7113684204, 0.3231687198, 0.460569859]",k04,,,,,
rb_g118_v7,rb_g118,train,k,5,silicon_die_upper,120.0,120.0,120.0,320,"[0.4536881168, 0.6152447175, 0.3461453559, 0.4784822386]",k05,,,,,
rb_g118_v7,rb_g118,train,q,0,silicon_die_lower,,,,100,"[0.2563850618, 0.3336072847, 0.7715775421, 0.8467365881]",q00,1.227946420073429,0.09823571360587431,8.583068847656252e-11,211.57086391222603,14306612726.38795
rb_g118_v7,rb_g118,train,q,1,silicon_die_upper,,,,140,"[0.4201078727, 0.5168697164, 0.1933094538, 0.2657403515]",q01,1.7437438227924908,0.13949950582339926,1.1749267578125006e-10,248.8024653983524,14841298074.094625
rb_g118_v7,rb_g118,train,q,2,silicon_die_lower,,,,120,"[0.4616812501, 0.543247565, 0.2313485785, 0.3244318783]",q02,1.5739359715210695,0.12591487772168555,1.0299682617187502e-10,207.30245666177416,15281402641.422932
rb_g118_v7,rb_g118,train,q,3,silicon_die_upper,,,,140,"[0.5438769066, 0.6478227897, 0.1840039783, 0.255477414]",q03,1.7862953105168622,0.14290362484134897,1.1749267578125e-10,240.4370029620186,15203460970.134165
rb_g118_v7,rb_g118,train,q,4,silicon_die_lower,,,,120,"[0.1494928035, 0.2437735109, 0.8563943745, 0.9221522782]",q04,1.5124297658142105,0.12099438126513684,1.0299682617187479e-10,243.95202291535205,14684236612.207453
rb_g118_v7,rb_g118,train,q,5,silicon_die_upper,,,,80,"[0.8078044994, 0.8873077714, 0.1787608638, 0.2499915498]",q05,0.9544152584061624,0.07635322067249299,6.71386718750001e-11,168.53311359013182,14215581448.842312
rb_g118_v7,rb_g118,train,q,6,silicon_die_lower,,,,120,"[0.2070212053, 0.2839996707, 0.4842236546, 0.5650516893]",q06,1.4637178107196438,0.1170974248575715,1.029968261718749e-10,235.24808087395894,14211290436.047802
rb_g118_v7,rb_g118,train,q,7,silicon_die_upper,,,,80,"[0.7209239926, 0.8049130672, 0.4385912815, 0.5110690159]",q07,0.985261076116187,0.07882088608929495,6.713867187500002e-11,161.85418023323803,14675015882.806911
rb_g118_v7,rb_g118,train,q,8,silicon_die_lower,,,,96,"[0.8598185923, 0.9264130183, 0.7850130622, 0.8788828462]",q08,1.2522545640399456,0.10018036512319564,8.239746093749986e-11,200.32212787670662,15197732427.578152
rb_g119_v0,rb_g119,train,k,0,silicon_die_upper,385.0,385.0,385.0,480,"[0.7786150976, 0.9640573571, 0.3292989486, 0.4910291469]",k00,,,,,
rb_g119_v0,rb_g119,train,k,1,silicon_die_lower,600.0,600.0,600.0,352,"[0.6101047046, 0.7923652457, 0.0427142745, 0.1698088879]",k01,,,,,
rb_g119_v0,rb_g119,train,q,0,silicon_die_upper,,,,100,"[0.1316816718, 0.2100360143, 0.2457179438, 0.319714433]",q00,0.17043737471787196,0.09468743039881776,8.392333984375004e-11,29.396163247601503,2030869779.9109912
rb_g119_v0,rb_g119,train,q,1,silicon_die_lower,,,,100,"[0.8258690213, 0.8954570704, 0.7365520586, 0.8190886387]",q01,0.19230294426993874,0.10683496903885485,8.583068847656244e-11,33.48149197467591,2240491689.897727
rb_g119_v0,rb_g119,train,q,2,silicon_die_upper,,,,96,"[0.391090022, 0.4580281771, 0.2512319881, 0.3439312049]",q02,0.18098860281061066,0.10054922378367259,8.056640624999998e-11,29.167648928883498,2246452476.097762
rb_g119_v0,rb_g119,train,q,3,silicon_die_lower,,,,100,"[0.06934323, 0.1439565568, 0.4511403789, 0.5255587944]",q03,0.17527722101675536,0.09737623389819741,8.583068847656248e-11,31.566661679889982,2042127636.7207258
rb_g119_v0,rb_g119,train,q,4,silicon_die_upper,,,,100,"[0.6480284533, 0.7317477324, 0.0762446166, 0.1464425648]",q04,0.15419106321798784,0.08566170178777102,8.392333984375005e-11,26.23670575359374,1837284639.8280082
rb_g119_v0,rb_g119,train,q,5,silicon_die_lower,,,,120,"[0.8399880186, 0.9224210653, 0.6091941467, 0.6757603234]",q05,0.18569830083881092,0.10316572268822828,1.0299682617187482e-10,33.841761845663484,1802951680.5588644
rb_g119_v0,rb_g119,train,q,6,silicon_die_upper,,,,96,"[0.5347599019, 0.6276333642, 0.8190126362, 0.8836326005]",q06,0.15819466018655237,0.08788592232586243,8.056640625000008e-11,26.359275541620498,1963531297.3458116
rb_g119_v0,rb_g119,train,q,7,silicon_die_lower,,,,120,"[0.1542495313, 0.239347785, 0.4686754471, 0.5406496675]",q07,0.2259927304924835,0.12555151694026861,1.0299682617187503e-10,36.89749239894033,2194171790.452651
rb_g119_v0,rb_g119,train,q,8,silicon_die_upper,,,,96,"[0.2468098687, 0.3301537432, 0.4302680438, 0.4948993877]",q08,0.18301701344662002,0.10167611858145556,8.056640624999998e-11,33.976183339840496,2271629354.779866
rb_g119_v0,rb_g119,train,q,9,silicon_die_lower,,,,96,"[0.7620538705, 0.8538052155, 0.1798111727, 0.247645345]",q09,0.17390008900236856,0.09661116055687143,8.239746093750004e-11,27.940799874713534,2110503006.0850408
